3e020000_3eb66d9600000000_10000_0 | 3eb66d96_1
3e040000_3eb7d37600000000_10000_0 | 3eb7d376_1
3eff5fff_3f34cc5900000000_10000_0 | 3f34cc59_1
3e080000_3eba972900000000_10000_0 | 3eba9729_1
3e100000_3ec0000000000000_00000_0 | 3ec00000_1
3e14b376_3ec31bde00000000_10000_0 | 3ec31bde_1
3e200000_3eca62c200000000_10000_0 | 3eca62c2_1
3e400000_3eddb3d800000000_10000_0 | 3eddb3d8_1
3e600000_3eef775100000000_10000_0 | 3eef7751_1
3e700000_3ef7def600000000_10000_0 | 3ef7def6_1
40bbe6de_401b15d300000000_10000_0 | 401b15d3_1
3e780000_3efbf7e000000000_10000_0 | 3efbf7e0_1
63ff0001_51b4aa5b00000000_10000_0 | 51b4aa5b_1
3e7c0000_3efdfdfc00000000_10000_0 | 3efdfdfc_1
7c7735de_5dfb911c00000000_10000_0 | 5dfb911c_1
3e7e0000_3efeff8000000000_10000_0 | 3efeff80_1
3e7f0000_3eff7fe000000000_10000_0 | 3eff7fe0_1
4d8000df_4680007000000000_10000_0 | 46800070_1
3e7f8000_3effbff800000000_10000_0 | 3effbff8_1
3f7ffefb_3f7fff7e00000000_10000_0 | 3f7fff7e_1
3e7fc000_3effdffe00000000_10000_0 | 3effdffe_1
44ffdbff_4234f83900000000_10000_0 | 4234f839_1
3e7fe000_3efff00000000000_10000_0 | 3efff000_1
3e7ff000_3efff80000000000_10000_0 | 3efff800_1
3e7ff800_3efffc0000000000_10000_0 | 3efffc00_1
349f7fff_3a0ee27300000000_10000_0 | 3a0ee273_1
3e7ffc00_3efffe0000000000_10000_0 | 3efffe00_1
3e7ffe00_3effff0000000000_10000_0 | 3effff00_1
3e7fff00_3effff8000000000_10000_0 | 3effff80_1
38a69352_3c1204f700000000_10000_0 | 3c1204f7_1
3e7fff80_3effffc000000000_10000_0 | 3effffc0_1
413eb4d6_405cf45200000000_10000_0 | 405cf452_1
3e7fffc0_3effffe000000000_10000_0 | 3effffe0_1
3fffe800_3fb4fc7700000000_10000_0 | 3fb4fc77_1
3e7fffe0_3efffff000000000_10000_0 | 3efffff0_1
3e7ffff0_3efffff800000000_10000_0 | 3efffff8_1
3f7fde00_3f7fef0000000000_10000_0 | 3f7fef00_1
3e7ffff8_3efffffc00000000_10000_0 | 3efffffc_1
3e7ffffc_3efffffe00000000_10000_0 | 3efffffe_1
3e7ffffe_3effffff00000000_10000_0 | 3effffff_1
5ebffff7_4f1cc46d00000000_10000_0 | 4f1cc46d_1
3e7fffff_3f00000000000000_10000_0 | 3f000000_1
3e8003ff_3f00020000000000_10000_0 | 3f000200_1
3e7ffffd_3effffff00000000_10000_0 | 3effffff_1
3e7ffffb_3efffffe00000000_10000_0 | 3efffffe_1
3e7ffff7_3efffffc00000000_10000_0 | 3efffffc_1
3e7fffef_3efffff800000000_10000_0 | 3efffff8_1
3e7fffdf_3efffff000000000_10000_0 | 3efffff0_1
3e7fffbf_3effffe000000000_10000_0 | 3effffe0_1
3e7fff7f_3effffc000000000_10000_0 | 3effffc0_1
418103ff_408081be00000000_10000_0 | 408081be_1
3e7ffeff_3effff8000000000_10000_0 | 3effff80_1
3ebffffc_3f1cc46f00000000_10000_0 | 3f1cc46f_1
3e7ffdff_3effff0000000000_10000_0 | 3effff00_1
3e7ffbff_3efffe0000000000_10000_0 | 3efffe00_1
5312a9cd_4941c47400000000_10000_0 | 4941c474_1
3e7ff7ff_3efffc0000000000_10000_0 | 3efffc00_1
3e7fefff_3efff80000000000_10000_0 | 3efff800_1
3e7fdfff_3effefff00000000_10000_0 | 3effefff_1
3e7fbfff_3effdffe00000000_10000_0 | 3effdffe_1
3e7f7fff_3effbff800000000_10000_0 | 3effbff8_1
3e7effff_3eff7fe000000000_10000_0 | 3eff7fe0_1
3f7ff7f7_3f7ffbfc00000000_10000_0 | 3f7ffbfc_1
3e7dffff_3efeff7f00000000_10000_0 | 3efeff7f_1
3e7bffff_3efdfdfc00000000_10000_0 | 3efdfdfc_1
417ffbf7_407ffdfc00000000_10000_0 | 407ffdfc_1
3e77ffff_3efbf7df00000000_10000_0 | 3efbf7df_1
015d0e29_206de30a00000000_10000_0 | 206de30a_1
3e6fffff_3ef7def600000000_10000_0 | 3ef7def6_1
3e5fffff_3eef775100000000_10000_0 | 3eef7751_1
3fffd000_3fb4f3fa00000000_10000_0 | 3fb4f3fa_1
3e3fffff_3eddb3d700000000_10000_0 | 3eddb3d7_1
3f2fffff_3f54439500000000_10000_0 | 3f544395_1
3e1fffff_3eca62c200000000_10000_0 | 3eca62c2_1
5ef7fffb_4f322b1f00000000_10000_0 | 4f322b1f_1
3e0fffff_3ec0000000000000_10000_0 | 3ec00000_1
3ffbfff8_3fb3997a00000000_10000_0 | 3fb3997a_1
3e07ffff_3eba972800000000_10000_0 | 3eba9728_1
32ee409a_392ea1c500000000_10000_0 | 392ea1c5_1
3e03ffff_3eb7d37500000000_10000_0 | 3eb7d375_1
66fa0d2f_5332e76400000000_10000_0 | 5332e764_1
3e01ffff_3eb66d9600000000_10000_0 | 3eb66d96_1
41dfffff_40a953fd00000000_10000_0 | 40a953fd_1
3e00ffff_3eb5b99e00000000_10000_0 | 3eb5b99e_1
3e007fff_3eb55f5f00000000_10000_0 | 3eb55f5f_1
5f040010_4f37d38100000000_10000_0 | 4f37d381_1
3e003fff_3eb5322f00000000_10000_0 | 3eb5322f_1
3e001fff_3eb51b9200000000_10000_0 | 3eb51b92_1
4d7003fe_4677e10600000000_10000_0 | 4677e106_1
3e000fff_3eb5104300000000_10000_0 | 3eb51043_1
3e0007ff_3eb50a9b00000000_10000_0 | 3eb50a9b_1
3a820000_3d00ff0200000000_10000_0 | 3d00ff02_1
3e0003ff_3eb507c700000000_10000_0 | 3eb507c7_1
4f800080_4780004000000000_10000_0 | 47800040_1
3e0001ff_3eb5065d00000000_10000_0 | 3eb5065d_1
4e01ffc0_46b66d6900000000_10000_0 | 46b66d69_1
3e0000ff_3eb505a800000000_10000_0 | 3eb505a8_1
3e00007f_3eb5054e00000000_10000_0 | 3eb5054e_1
3e00003f_3eb5052000000000_10000_0 | 3eb50520_1
3e00001f_3eb5050a00000000_10000_0 | 3eb5050a_1
39eecf66_3caed61200000000_10000_0 | 3caed612_1
3e00000f_3eb504fe00000000_10000_0 | 3eb504fe_1
3e000007_3eb504f900000000_10000_0 | 3eb504f9_1
3e000003_3eb504f600000000_10000_0 | 3eb504f6_1
3e800000_3f00000000000000_00000_0 | 3f000000_1
44162173_41c40b6500000000_10000_0 | 41c40b65_1
3e800001_3f00000100000000_10000_0 | 3f000001_1
3e800002_3f00000100000000_10000_0 | 3f000001_1
3e800004_3f00000200000000_10000_0 | 3f000002_1
3e800008_3f00000400000000_10000_0 | 3f000004_1
3dffff07_3eb5049c00000000_10000_0 | 3eb5049c_1
3e800010_3f00000800000000_10000_0 | 3f000008_1
4f000ffe_4735104200000000_10000_0 | 47351042_1
3e800020_3f00001000000000_10000_0 | 3f000010_1
3e800040_3f00002000000000_10000_0 | 3f000020_1
3e800080_3f00004000000000_10000_0 | 3f000040_1
3e800100_3f00008000000000_10000_0 | 3f000080_1
3e800200_3f00010000000000_10000_0 | 3f000100_1
3e800400_3f00020000000000_10000_0 | 3f000200_1
3e800800_3f00040000000000_10000_0 | 3f000400_1
3e801000_3f00080000000000_10000_0 | 3f000800_1
3e802000_3f00100000000000_10000_0 | 3f001000_1
10ffffbb_283504db00000000_10000_0 | 283504db_1
3e804000_3f001ffd00000000_10000_0 | 3f001ffd_1
3e808000_3f003ff100000000_10000_0 | 3f003ff1_1
691fee67_544a57a100000000_10000_0 | 544a57a1_1
3e810000_3f007fc100000000_10000_0 | 3f007fc1_1
3e820000_3f00ff0200000000_10000_0 | 3f00ff02_1
3e840000_3f01fc1000000000_10000_0 | 3f01fc10_1
4f615047_47702acd00000000_10000_0 | 47702acd_1
3e880000_3f03f07c00000000_10000_0 | 3f03f07c_1
3e900000_3f07c3b700000000_10000_0 | 3f07c3b7_1
76dff000_5b294df200000000_10000_0 | 5b294df2_1
3ea00000_3f0f1bbd00000000_10000_0 | 3f0f1bbd_1
3ec00000_3f1cc47100000000_10000_0 | 3f1cc471_1
5fb00000_4f9617e300000000_10000_0 | 4f9617e3_1
3ee00000_3f2953fe00000000_10000_0 | 3f2953fe_1
3ef00000_3f2f456f00000000_10000_0 | 3f2f456f_1
3fffdffe_3fb4f9a200000000_10000_0 | 3fb4f9a2_1
3ef80000_3f322b2100000000_10000_0 | 3f322b21_1
3fe5ef52_3fab8e7d00000000_10000_0 | 3fab8e7d_1
3efc0000_3f33997d00000000_10000_0 | 3f33997d_1
3efe0000_3f344f9400000000_10000_0 | 3f344f94_1
3eff0000_3f34aa5b00000000_10000_0 | 3f34aa5b_1
5270000f_48f7defe00000000_10000_0 | 48f7defe_1
3eff8000_3f34d7ad00000000_10000_0 | 3f34d7ad_1
3effc000_3f34ee5200000000_10000_0 | 3f34ee52_1
3effe000_3f34f9a300000000_10000_0 | 3f34f9a3_1
3efff000_3f34ff4b00000000_10000_0 | 3f34ff4b_1
3ffeff80_3fb4aa2d00000000_10000_0 | 3fb4aa2d_1
3efff800_3f35022000000000_10000_0 | 3f350220_1
3efffc00_3f35038a00000000_10000_0 | 3f35038a_1
3efffe00_3f35043f00000000_10000_0 | 3f35043f_1
42a1f4bc_410ffaff00000000_10000_0 | 410ffaff_1
3effff00_3f35049900000000_10000_0 | 3f350499_1
5f751612_4f7a7bd200000000_10000_0 | 4f7a7bd2_1
3effff80_3f3504c600000000_10000_0 | 3f3504c6_1
3f70fffe_3f78630400000000_10000_0 | 3f786304_1
3effffc0_3f3504dd00000000_10000_0 | 3f3504dd_1
3effffe0_3f3504e800000000_10000_0 | 3f3504e8_1
5f820003_4f80ff0400000000_10000_0 | 4f80ff04_1
3efffff0_3f3504ee00000000_10000_0 | 3f3504ee_1
3efffff8_3f3504f100000000_10000_0 | 3f3504f1_1
4903ffee_4437d36900000000_10000_0 | 4437d369_1
3efffffc_3f3504f200000000_10000_0 | 3f3504f2_1
3efffffe_3f3504f300000000_10000_0 | 3f3504f3_1
4e04000f_46b7d38000000000_10000_0 | 46b7d380_1
3effffff_3f3504f300000000_10000_0 | 3f3504f3_1
3efffffd_3f3504f300000000_10000_0 | 3f3504f3_1
3efffffb_3f3504f200000000_10000_0 | 3f3504f2_1
3efffff7_3f3504f100000000_10000_0 | 3f3504f1_1
3effffef_3f3504ee00000000_10000_0 | 3f3504ee_1
3ffffffe_3fb504f300000000_10000_0 | 3fb504f3_1
3effffdf_3f3504e800000000_10000_0 | 3f3504e8_1
013e12fd_205c967c00000000_10000_0 | 205c967c_1
3effffbf_3f3504dd00000000_10000_0 | 3f3504dd_1
3effff7f_3f3504c600000000_10000_0 | 3f3504c6_1
3efffeff_3f35049900000000_10000_0 | 3f350499_1
3efffdff_3f35043e00000000_10000_0 | 3f35043e_1
3efffbff_3f35038900000000_10000_0 | 3f350389_1
3efff7ff_3f35021f00000000_10000_0 | 3f35021f_1
5fdfffff_4fa953fd00000000_10000_0 | 4fa953fd_1
3effefff_3f34ff4b00000000_10000_0 | 3f34ff4b_1
408000e0_4000007000000000_10000_0 | 40000070_1
3effdfff_3f34f9a300000000_10000_0 | 3f34f9a3_1
1a80807f_2d00403000000000_10000_0 | 2d004030_1
3effbfff_3f34ee5100000000_10000_0 | 3f34ee51_1
3eff7fff_3f34d7ac00000000_10000_0 | 3f34d7ac_1
3efeffff_3f34aa5a00000000_10000_0 | 3f34aa5a_1
3e1003ff_3ec002aa00000000_10000_0 | 3ec002aa_1
3efdffff_3f344f9400000000_10000_0 | 3f344f94_1
40977878_400b3ddd00000000_10000_0 | 400b3ddd_1
3efbffff_3f33997d00000000_10000_0 | 3f33997d_1
3ef7ffff_3f322b2000000000_10000_0 | 3f322b20_1
3dcd3622_3ea2123900000000_10000_0 | 3ea21239_1
3eefffff_3f2f456f00000000_10000_0 | 3f2f456f_1
3edfffff_3f2953fd00000000_10000_0 | 3f2953fd_1
3ebfffff_3f1cc47100000000_10000_0 | 3f1cc471_1
7e803dfe_5f001efc00000000_10000_0 | 5f001efc_1
3e9fffff_3f0f1bbd00000000_10000_0 | 3f0f1bbd_1
410003f7_403507c100000000_10000_0 | 403507c1_1
3e8fffff_3f07c3b600000000_10000_0 | 3f07c3b6_1
0ca7104b_26123bb300000000_10000_0 | 26123bb3_1
3e87ffff_3f03f07b00000000_10000_0 | 3f03f07b_1
3e83ffff_3f01fc1000000000_10000_0 | 3f01fc10_1
3e81ffff_3f00ff0200000000_10000_0 | 3f00ff02_1
3eaeb6b1_3f158b3600000000_10000_0 | 3f158b36_1
3e80ffff_3f007fc000000000_10000_0 | 3f007fc0_1
3e807fff_3f003ff000000000_10000_0 | 3f003ff0_1
3e803fff_3f001ffc00000000_10000_0 | 3f001ffc_1
41880002_4083f07d00000000_10000_0 | 4083f07d_1
3e801fff_3f000fff00000000_10000_0 | 3f000fff_1
3e800fff_3f00080000000000_10000_0 | 3f000800_1
014d3452_2065330600000000_10000_0 | 20653306_1
3e8007ff_3f00040000000000_10000_0 | 3f000400_1
3e8003ff_3f00020000000000_10000_0 | 3f000200_1
3e8001ff_3f00010000000000_10000_0 | 3f000100_1
3e8000ff_3f00008000000000_10000_0 | 3f000080_1
3e80007f_3f00004000000000_10000_0 | 3f000040_1
3e80003f_3f00002000000000_10000_0 | 3f000020_1
3e80001f_3f00001000000000_10000_0 | 3f000010_1
3e80000f_3f00000800000000_10000_0 | 3f000008_1
3e800007_3f00000400000000_10000_0 | 3f000004_1
3ffbfffc_3fb3997b00000000_10000_0 | 3fb3997b_1
3e800003_3f00000200000000_10000_0 | 3f000002_1
40010fff_3fb5c4e300000000_10000_0 | 3fb5c4e3_1
3f000000_3f3504f400000000_10000_0 | 3f3504f4_1
3d800078_3e80003c00000000_10000_0 | 3e80003c_1
3f000001_3f3504f400000000_10000_0 | 3f3504f4_1
3aff0040_3d34aa7100000000_10000_0 | 3d34aa71_1
3f000002_3f3504f500000000_10000_0 | 3f3504f5_1
3f000004_3f3504f700000000_10000_0 | 3f3504f7_1
3ff1fc0a_3faffe9000000000_10000_0 | 3faffe90_1
3f000008_3f3504f900000000_10000_0 | 3f3504f9_1
3f000010_3f3504ff00000000_10000_0 | 3f3504ff_1
0b7ff6ff_257ffb8000000000_10000_0 | 257ffb80_1
3f000020_3f35050a00000000_10000_0 | 3f35050a_1
3f000040_3f35052100000000_10000_0 | 3f350521_1
417f7bff_407fbdf700000000_10000_0 | 407fbdf7_1
3f000080_3f35054e00000000_10000_0 | 3f35054e_1
4f6f7fff_47779cd300000000_10000_0 | 47779cd3_1
3f000100_3f3505a900000000_10000_0 | 3f3505a9_1
3f000200_3f35065e00000000_10000_0 | 3f35065e_1
5e7dfeff_4efefeff00000000_10000_0 | 4efefeff_1
3f000400_3f3507c800000000_10000_0 | 3f3507c8_1
3f000800_3f350a9c00000000_10000_0 | 3f350a9c_1
3f001000_3f35104400000000_10000_0 | 3f351044_1
400bffff_3fbd508600000000_10000_0 | 3fbd5086_1
3f002000_3f351b9300000000_10000_0 | 3f351b93_1
5e00004e_4eb5052b00000000_10000_0 | 4eb5052b_1
3f004000_3f35322f00000000_10000_0 | 3f35322f_1
3f008000_3f355f6000000000_10000_0 | 3f355f60_1
4f800380_478001c000000000_10000_0 | 478001c0_1
3f010000_3f35b99e00000000_10000_0 | 3f35b99e_1
3f020000_3f366d9600000000_10000_0 | 3f366d96_1
3e0000a0_3eb5056500000000_10000_0 | 3eb50565_1
3f040000_3f37d37600000000_10000_0 | 3f37d376_1
3f080000_3f3a972900000000_10000_0 | 3f3a9729_1
3f100000_3f40000000000000_00000_0 | 3f400000_1
3ec0d36b_3f1d1aa900000000_10000_0 | 3f1d1aa9_1
3f200000_3f4a62c200000000_10000_0 | 3f4a62c2_1
24ffefe0_3234ff4000000000_10000_0 | 3234ff40_1
3f400000_3f5db3d800000000_10000_0 | 3f5db3d8_1
3f600000_3f6f775100000000_10000_0 | 3f6f7751_1
4780003b_4380001e00000000_10000_0 | 4380001e_1
3f700000_3f77def600000000_10000_0 | 3f77def6_1
3f780000_3f7bf7e000000000_10000_0 | 3f7bf7e0_1
3f7c0000_3f7dfdfc00000000_10000_0 | 3f7dfdfc_1
3f7e0000_3f7eff8000000000_10000_0 | 3f7eff80_1
3f7f0000_3f7f7fe000000000_10000_0 | 3f7f7fe0_1
4f000023_4735050c00000000_10000_0 | 4735050c_1
3f7f8000_3f7fbff800000000_10000_0 | 3f7fbff8_1
3e692860_3ef44fe300000000_10000_0 | 3ef44fe3_1
3f7fc000_3f7fdffe00000000_10000_0 | 3f7fdffe_1
3f7fe000_3f7ff00000000000_10000_0 | 3f7ff000_1
450003fc_423507c500000000_10000_0 | 423507c5_1
3f7ff000_3f7ff80000000000_10000_0 | 3f7ff800_1
3f7ff800_3f7ffc0000000000_10000_0 | 3f7ffc00_1
3f7ffc00_3f7ffe0000000000_10000_0 | 3f7ffe00_1
3e68dc6a_3ef4281300000000_10000_0 | 3ef42813_1
3f7ffe00_3f7fff0000000000_10000_0 | 3f7fff00_1
0c80fff6_26007fbc00000000_10000_0 | 26007fbc_1
3f7fff00_3f7fff8000000000_10000_0 | 3f7fff80_1
4edffffb_472953fc00000000_10000_0 | 472953fc_1
3f7fff80_3f7fffc000000000_10000_0 | 3f7fffc0_1
3f7fffc0_3f7fffe000000000_10000_0 | 3f7fffe0_1
3f7fffe0_3f7ffff000000000_10000_0 | 3f7ffff0_1
5f7fc000_4f7fdffe00000000_10000_0 | 4f7fdffe_1
3f7ffff0_3f7ffff800000000_10000_0 | 3f7ffff8_1
3dffeffb_3eb4ff4a00000000_10000_0 | 3eb4ff4a_1
3f7ffff8_3f7ffffc00000000_10000_0 | 3f7ffffc_1
5e67ffff_4ef3b46a00000000_10000_0 | 4ef3b46a_1
3f7ffffc_3f7ffffe00000000_10000_0 | 3f7ffffe_1
4157fffe_406b26a800000000_10000_0 | 406b26a8_1
3f7ffffe_3f7fffff00000000_10000_0 | 3f7fffff_1
3ef0001f_3f2f457a00000000_10000_0 | 3f2f457a_1
3f7fffff_3f80000000000000_10000_0 | 3f800000_1
3f7ffffd_3f7fffff00000000_10000_0 | 3f7fffff_1
3f7ffffb_3f7ffffe00000000_10000_0 | 3f7ffffe_1
3f7ffff7_3f7ffffc00000000_10000_0 | 3f7ffffc_1
3f7fffef_3f7ffff800000000_10000_0 | 3f7ffff8_1
4100020f_4035066800000000_10000_0 | 40350668_1
3f7fffdf_3f7ffff000000000_10000_0 | 3f7ffff0_1
3f7fffbf_3f7fffe000000000_10000_0 | 3f7fffe0_1
3f7fff7f_3f7fffc000000000_10000_0 | 3f7fffc0_1
3f7ffeff_3f7fff8000000000_10000_0 | 3f7fff80_1
5ffff900_4fb5027a00000000_10000_0 | 4fb5027a_1
3f7ffdff_3f7fff0000000000_10000_0 | 3f7fff00_1
38000bff_3bb50d6f00000000_10000_0 | 3bb50d6f_1
3f7ffbff_3f7ffe0000000000_10000_0 | 3f7ffe00_1
4fff4000_47b4c10500000000_10000_0 | 47b4c105_1
3f7ff7ff_3f7ffc0000000000_10000_0 | 3f7ffc00_1
3f7fefff_3f7ff80000000000_10000_0 | 3f7ff800_1
338ffffc_3987c3b500000000_10000_0 | 3987c3b5_1
3f7fdfff_3f7fefff00000000_10000_0 | 3f7fefff_1
3f7ffedf_3f7fff7000000000_10000_0 | 3f7fff70_1
3f7fbfff_3f7fdffe00000000_10000_0 | 3f7fdffe_1
4bff001f_45b4aa6600000000_10000_0 | 45b4aa66_1
3f7f7fff_3f7fbff800000000_10000_0 | 3f7fbff8_1
46fffff2_433504ef00000000_10000_0 | 433504ef_1
3f7effff_3f7f7fe000000000_10000_0 | 3f7f7fe0_1
3f7dffff_3f7eff7f00000000_10000_0 | 3f7eff7f_1
415dffff_406e650600000000_10000_0 | 406e6506_1
3f7bffff_3f7dfdfc00000000_10000_0 | 3f7dfdfc_1
3f77ffff_3f7bf7df00000000_10000_0 | 3f7bf7df_1
5e314e91_4ed50cf600000000_10000_0 | 4ed50cf6_1
3f6fffff_3f77def600000000_10000_0 | 3f77def6_1
3f5fffff_3f6f775100000000_10000_0 | 3f6f7751_1
6b8ffe00_5587c2c600000000_10000_0 | 5587c2c6_1
3f3fffff_3f5db3d700000000_10000_0 | 3f5db3d7_1
3f1fffff_3f4a62c200000000_10000_0 | 3f4a62c2_1
3f01ff7f_3f366d3c00000000_10000_0 | 3f366d3c_1
3f0fffff_3f40000000000000_10000_0 | 3f400000_1
3f5ffdfe_3f6f763e00000000_10000_0 | 3f6f763e_1
3f07ffff_3f3a972800000000_10000_0 | 3f3a9728_1
3f03ffff_3f37d37500000000_10000_0 | 3f37d375_1
3f01ffff_3f366d9600000000_10000_0 | 3f366d96_1
4fff00ff_47b4aab500000000_10000_0 | 47b4aab5_1
3f00ffff_3f35b99e00000000_10000_0 | 3f35b99e_1
40010007_3fb5b9a300000000_10000_0 | 3fb5b9a3_1
3f007fff_3f355f5f00000000_10000_0 | 3f355f5f_1
4707fffd_433a972700000000_10000_0 | 433a9727_1
3f003fff_3f35322f00000000_10000_0 | 3f35322f_1
3e1a28d5_3ec6a85700000000_10000_0 | 3ec6a857_1
3f001fff_3f351b9200000000_10000_0 | 3f351b92_1
3d840000_3e81fc1000000000_10000_0 | 3e81fc10_1
3f000fff_3f35104300000000_10000_0 | 3f351043_1
5ea0003f_4f0f1bda00000000_10000_0 | 4f0f1bda_1
3f0007ff_3f350a9b00000000_10000_0 | 3f350a9b_1
3f0003ff_3f3507c700000000_10000_0 | 3f3507c7_1
3f0001ff_3f35065d00000000_10000_0 | 3f35065d_1
3f0000ff_3f3505a800000000_10000_0 | 3f3505a8_1
3f00007f_3f35054e00000000_10000_0 | 3f35054e_1
3f00003f_3f35052000000000_10000_0 | 3f350520_1
411249d0_4041850100000000_10000_0 | 40418501_1
3f00001f_3f35050a00000000_10000_0 | 3f35050a_1
460383d0_42b77ce800000000_10000_0 | 42b77ce8_1
3f00000f_3f3504fe00000000_10000_0 | 3f3504fe_1
3f000007_3f3504f900000000_10000_0 | 3f3504f9_1
3f000003_3f3504f600000000_10000_0 | 3f3504f6_1
3f800001_3f80000100000000_10000_0 | 3f800001_1
3f800000_3f80000000000000_00000_0 | 3f800000_1
3f800001_3f80000100000000_10000_0 | 3f800001_1
3968ba9a_3c74165900000000_10000_0 | 3c741659_1
3f800002_3f80000100000000_10000_0 | 3f800001_1
42203ffe_40ca8b3700000000_10000_0 | 40ca8b37_1
3f800004_3f80000200000000_10000_0 | 3f800002_1
4e10c2e1_46c081c000000000_10000_0 | 46c081c0_1
3f800008_3f80000400000000_10000_0 | 3f800004_1
4bfe0000_45b44f9400000000_10000_0 | 45b44f94_1
3f800010_3f80000800000000_10000_0 | 3f800008_1
408003fe_400001ff00000000_10000_0 | 400001ff_1
3f800020_3f80001000000000_10000_0 | 3f800010_1
3f800040_3f80002000000000_10000_0 | 3f800020_1
4ef7ffbf_47322b0900000000_10000_0 | 47322b09_1
3f800080_3f80004000000000_10000_0 | 3f800040_1
3f800100_3f80008000000000_10000_0 | 3f800080_1
3f800200_3f80010000000000_10000_0 | 3f800100_1
3f800400_3f80020000000000_10000_0 | 3f800200_1
3f800800_3f80040000000000_10000_0 | 3f800400_1
3fbd438b_3f9ba57500000000_10000_0 | 3f9ba575_1
3f801000_3f80080000000000_10000_0 | 3f800800_1
3f802000_3f80100000000000_10000_0 | 3f801000_1
3e81f7ff_3f00fb0a00000000_10000_0 | 3f00fb0a_1
3f804000_3f801ffd00000000_10000_0 | 3f801ffd_1
4e200400_46ca654a00000000_10000_0 | 46ca654a_1
3f808000_3f803ff100000000_10000_0 | 3f803ff1_1
3f810000_3f807fc100000000_10000_0 | 3f807fc1_1
3f820000_3f80ff0200000000_10000_0 | 3f80ff02_1
3f840000_3f81fc1000000000_10000_0 | 3f81fc10_1
3f880000_3f83f07c00000000_10000_0 | 3f83f07c_1
3f900000_3f87c3b700000000_10000_0 | 3f87c3b7_1
3fa00000_3f8f1bbd00000000_10000_0 | 3f8f1bbd_1
3fc00000_3f9cc47100000000_10000_0 | 3f9cc471_1
5e9fffff_4f0f1bbd00000000_10000_0 | 4f0f1bbd_1
3fe00000_3fa953fe00000000_10000_0 | 3fa953fe_1
413d4136_405c1ca000000000_10000_0 | 405c1ca0_1
3ff00000_3faf456f00000000_10000_0 | 3faf456f_1
3ff80000_3fb22b2100000000_10000_0 | 3fb22b21_1
3ffc0000_3fb3997d00000000_10000_0 | 3fb3997d_1
3487fff0_3a03f07400000000_10000_0 | 3a03f074_1
3ffe0000_3fb44f9400000000_10000_0 | 3fb44f94_1
3fff0000_3fb4aa5b00000000_10000_0 | 3fb4aa5b_1
604b987e_4fe44c9400000000_10000_0 | 4fe44c94_1
3fff8000_3fb4d7ad00000000_10000_0 | 3fb4d7ad_1
3fffc000_3fb4ee5200000000_10000_0 | 3fb4ee52_1
4f0407ff_4737d90700000000_10000_0 | 4737d907_1
3fffe000_3fb4f9a300000000_10000_0 | 3fb4f9a3_1
6c1d4d0e_55c8abe900000000_10000_0 | 55c8abe9_1
3ffff000_3fb4ff4b00000000_10000_0 | 3fb4ff4b_1
3ffff800_3fb5022000000000_10000_0 | 3fb50220_1
3ffffc00_3fb5038a00000000_10000_0 | 3fb5038a_1
3ffffe00_3fb5043f00000000_10000_0 | 3fb5043f_1
3fffff00_3fb5049900000000_10000_0 | 3fb50499_1
407ff7fe_3ffffbff00000000_10000_0 | 3ffffbff_1
3fffff80_3fb504c600000000_10000_0 | 3fb504c6_1
3e020020_3eb66dad00000000_10000_0 | 3eb66dad_1
3fffffc0_3fb504dd00000000_10000_0 | 3fb504dd_1
33000011_3935050000000000_10000_0 | 39350500_1
3fffffe0_3fb504e800000000_10000_0 | 3fb504e8_1
3ffffff0_3fb504ee00000000_10000_0 | 3fb504ee_1
3ffffff8_3fb504f100000000_10000_0 | 3fb504f1_1
407fe01e_3ffff00f00000000_10000_0 | 3ffff00f_1
3ffffffc_3fb504f200000000_10000_0 | 3fb504f2_1
3ffffffe_3fb504f300000000_10000_0 | 3fb504f3_1
3f01ffbf_3f366d6900000000_10000_0 | 3f366d69_1
3fffffff_3fb504f300000000_10000_0 | 3fb504f3_1
3ffffffd_3fb504f300000000_10000_0 | 3fb504f3_1
3ffffffb_3fb504f200000000_10000_0 | 3fb504f2_1
4ffffbf6_47b5038600000000_10000_0 | 47b50386_1
3ffffff7_3fb504f100000000_10000_0 | 3fb504f1_1
41fdbfff_40b438db00000000_10000_0 | 40b438db_1
3fffffef_3fb504ee00000000_10000_0 | 3fb504ee_1
4e7fffed_46fffff700000000_10000_0 | 46fffff7_1
3fffffdf_3fb504e800000000_10000_0 | 3fb504e8_1
3fffffbf_3fb504dd00000000_10000_0 | 3fb504dd_1
3fffff7f_3fb504c600000000_10000_0 | 3fb504c6_1
3ffffeff_3fb5049900000000_10000_0 | 3fb50499_1
3ffffdff_3fb5043e00000000_10000_0 | 3fb5043e_1
3ffffbff_3fb5038900000000_10000_0 | 3fb50389_1
4fff7fdf_47b4d7a100000000_10000_0 | 47b4d7a1_1
3ffff7ff_3fb5021f00000000_10000_0 | 3fb5021f_1
3fffefff_3fb4ff4b00000000_10000_0 | 3fb4ff4b_1
3fffdfff_3fb4f9a300000000_10000_0 | 3fb4f9a3_1
3fffbfff_3fb4ee5100000000_10000_0 | 3fb4ee51_1
3fff7fff_3fb4d7ac00000000_10000_0 | 3fb4d7ac_1
0b87ffe0_2583f06c00000000_10000_0 | 2583f06c_1
3ffeffff_3fb4aa5a00000000_10000_0 | 3fb4aa5a_1
3ffdffff_3fb44f9400000000_10000_0 | 3fb44f94_1
